date,weekly_return,sector
2017-04-02,-0.00245365359746752,Fintech / Crypto
2017-04-09,0.0005216084694814604,Fintech / Crypto
2017-04-16,-0.01140289751961876,Fintech / Crypto
2017-04-23,0.02932098487195467,Fintech / Crypto
2017-04-30,0.08751585106776738,Fintech / Crypto
2017-05-07,0.03310900352149815,Fintech / Crypto
2017-05-14,0.0015131500330547443,Fintech / Crypto
2017-05-21,0.0008537638658959734,Fintech / Crypto
2017-05-28,0.036033850212938145,Fintech / Crypto
2017-06-04,0.04495070758633701,Fintech / Crypto
2017-06-11,-0.0019502965329142308,Fintech / Crypto
2017-06-18,-0.02930290079177944,Fintech / Crypto
2017-06-25,0.047404083190322854,Fintech / Crypto
2017-07-02,-0.011326993229455184,Fintech / Crypto
2017-07-09,0.0064807520231626725,Fintech / Crypto
2017-07-16,0.058476808706274475,Fintech / Crypto
2017-07-23,0.02654269373313478,Fintech / Crypto
2017-07-30,0.00943984664380082,Fintech / Crypto
2017-08-06,-0.005502984137361833,Fintech / Crypto
2017-08-13,-0.013549343074602982,Fintech / Crypto
2017-08-20,0.02423661531912291,Fintech / Crypto
2017-08-27,0.009251999841306313,Fintech / Crypto
2017-09-03,0.024701058401323306,Fintech / Crypto
2017-09-10,-0.005203099608150685,Fintech / Crypto
2017-09-17,0.02251335566306545,Fintech / Crypto
2017-09-24,0.040703069712016204,Fintech / Crypto
2017-10-01,-0.015862006606929713,Fintech / Crypto
2017-10-08,0.031467255299909236,Fintech / Crypto
2017-10-15,0.03923346760757018,Fintech / Crypto
2017-10-22,0.034846447670634606,Fintech / Crypto
2017-10-29,0.0015057887227036826,Fintech / Crypto
2017-11-05,0.03258563341209464,Fintech / Crypto
2017-11-12,0.008372236233469388,Fintech / Crypto
2017-11-19,0.033686473998082556,Fintech / Crypto
2017-11-26,0.0286306393736665,Fintech / Crypto
2017-12-03,-0.0401171560907474,Fintech / Crypto
2017-12-10,-0.03008034093420886,Fintech / Crypto
2017-12-17,0.037111255642421126,Fintech / Crypto
2017-12-24,-0.023446494678258767,Fintech / Crypto
2017-12-31,-0.003594839109017589,Fintech / Crypto
2018-01-07,0.06781163522135092,Fintech / Crypto
2018-01-14,0.023184998238881205,Fintech / Crypto
2018-01-21,0.04055141715980504,Fintech / Crypto
2018-01-28,0.01915814444996422,Fintech / Crypto
2018-02-04,-0.10569417530029945,Fintech / Crypto
2018-02-11,-0.022153824185857984,Fintech / Crypto
2018-02-18,0.04787449856099668,Fintech / Crypto
2018-02-25,0.017311823475435695,Fintech / Crypto
2018-03-04,-0.010281288729055649,Fintech / Crypto
2018-03-11,0.02313809547203105,Fintech / Crypto
2018-03-18,0.018604440645695774,Fintech / Crypto
2018-03-25,-0.07102679350107477,Fintech / Crypto
2018-04-01,-0.006191902973740726,Fintech / Crypto
2018-04-08,-0.02552042975411739,Fintech / Crypto
2018-04-15,0.045606077429830916,Fintech / Crypto
2018-04-22,0.019258066741997593,Fintech / Crypto
2018-04-29,-0.05862904397166768,Fintech / Crypto
2018-05-06,-0.000684555162917766,Fintech / Crypto
2018-05-13,0.06872307114606002,Fintech / Crypto
2018-05-20,0.0203282777629179,Fintech / Crypto
2018-05-27,0.0022075399848291433,Fintech / Crypto
2018-06-03,0.028073553870401113,Fintech / Crypto
2018-06-10,0.01349538265046235,Fintech / Crypto
2018-06-17,0.011558010396157559,Fintech / Crypto
2018-06-24,-0.0018976077374693867,Fintech / Crypto
2018-07-01,-0.020868927666812476,Fintech / Crypto
2018-07-08,0.03186646413751126,Fintech / Crypto
2018-07-15,0.02420798194844076,Fintech / Crypto
2018-07-22,-0.005827387232491987,Fintech / Crypto
2018-07-29,-0.02157520517948497,Fintech / Crypto
2018-08-05,-0.00206041373617738,Fintech / Crypto
2018-08-12,0.021207987342799384,Fintech / Crypto
2018-08-19,-0.017627905517773046,Fintech / Crypto
2018-08-26,0.05353230235840867,Fintech / Crypto
2018-09-02,0.02473755641455644,Fintech / Crypto
2018-09-09,-0.03776255694240449,Fintech / Crypto
2018-09-16,0.022227036209716,Fintech / Crypto
2018-09-23,-0.0013102846068762108,Fintech / Crypto
2018-09-30,-0.03095315928634368,Fintech / Crypto
2018-10-07,-0.05381348893627058,Fintech / Crypto
2018-10-14,-0.04809961103596827,Fintech / Crypto
2018-10-21,0.07616791786114585,Fintech / Crypto
2018-10-28,-0.014031789840210696,Fintech / Crypto
2018-11-04,0.0030632107997292657,Fintech / Crypto
2018-11-11,0.03945434685748761,Fintech / Crypto
2018-11-18,-0.01848843139034617,Fintech / Crypto
2018-11-25,-0.08483413952143815,Fintech / Crypto
2018-12-02,0.09837036157922541,Fintech / Crypto
2018-12-09,-0.03396811160949054,Fintech / Crypto
2018-12-16,0.03802741071289473,Fintech / Crypto
2018-12-23,-0.0928055692483798,Fintech / Crypto
2018-12-30,0.06644878466277748,Fintech / Crypto
2019-01-06,0.037947006750301604,Fintech / Crypto
2019-01-13,0.04988518358668037,Fintech / Crypto
2019-01-20,0.005356534178323047,Fintech / Crypto
2019-01-27,0.0346204964222675,Fintech / Crypto
2019-02-03,-0.04503758655076817,Fintech / Crypto
2019-02-10,0.020820743450148393,Fintech / Crypto
2019-02-17,0.03278899429111504,Fintech / Crypto
2019-02-24,0.011276250640866903,Fintech / Crypto
2019-03-03,0.029101936310575116,Fintech / Crypto
2019-03-10,-0.031706816222611955,Fintech / Crypto
2019-03-17,0.05181698388834832,Fintech / Crypto
2019-03-24,0.006014476016137249,Fintech / Crypto
2019-03-31,0.025217246909402635,Fintech / Crypto
2019-04-07,0.01826515867786338,Fintech / Crypto
2019-04-14,0.02595465285520826,Fintech / Crypto
2019-04-21,-0.010267713189750838,Fintech / Crypto
2019-04-28,0.029777704734451738,Fintech / Crypto
2019-05-05,0.01313593354726228,Fintech / Crypto
2019-05-12,-0.013704837475765341,Fintech / Crypto
2019-05-19,0.022681260076775178,Fintech / Crypto
2019-05-26,-0.026215511058506058,Fintech / Crypto
2019-06-02,-0.00045384260065128856,Fintech / Crypto
2019-06-09,0.03979799397145212,Fintech / Crypto
2019-06-16,0.018881796987023303,Fintech / Crypto
2019-06-23,0.0008186721612749581,Fintech / Crypto
2019-06-30,-0.014976013874621774,Fintech / Crypto
2019-07-07,0.02346986998175271,Fintech / Crypto
2019-07-14,0.025127649274293007,Fintech / Crypto
2019-07-21,-0.012290275197358702,Fintech / Crypto
2019-07-28,-0.025353975322610967,Fintech / Crypto
2019-08-04,-0.07418575922345416,Fintech / Crypto
2019-08-11,-0.02049949786373728,Fintech / Crypto
2019-08-18,0.013961686765137982,Fintech / Crypto
2019-08-25,-0.0004040769779298792,Fintech / Crypto
2019-09-01,0.028238350478325125,Fintech / Crypto
2019-09-08,0.009914442563203951,Fintech / Crypto
2019-09-15,-0.02646624112642526,Fintech / Crypto
2019-09-22,-0.021982412465923806,Fintech / Crypto
2019-09-29,-0.023218580070758166,Fintech / Crypto
2019-10-06,0.006514852393704307,Fintech / Crypto
2019-10-13,-0.01142826218332782,Fintech / Crypto
2019-10-20,-0.0030872434583455455,Fintech / Crypto
2019-10-27,0.06186558380789342,Fintech / Crypto
2019-11-03,-0.020309637029044647,Fintech / Crypto
2019-11-10,-0.03407237540762298,Fintech / Crypto
2019-11-17,0.027270305146180118,Fintech / Crypto
2019-11-24,-0.02333318385823535,Fintech / Crypto
2019-12-01,0.06009650401128108,Fintech / Crypto
2019-12-08,-0.03438538258532664,Fintech / Crypto
2019-12-15,0.031585009632164596,Fintech / Crypto
2019-12-22,0.010439959156101297,Fintech / Crypto
2019-12-29,0.006012785303133539,Fintech / Crypto
2020-01-05,-0.005335994244186515,Fintech / Crypto
2020-01-12,0.03793534701892998,Fintech / Crypto
2020-01-19,0.02742425797555359,Fintech / Crypto
2020-01-26,0.00832532906528205,Fintech / Crypto
2020-02-02,-0.026201039623555022,Fintech / Crypto
2020-02-09,0.04364335287053556,Fintech / Crypto
2020-02-16,0.03443481918985625,Fintech / Crypto
2020-02-23,-0.028399065746783747,Fintech / Crypto
2020-03-01,-0.09901675053511438,Fintech / Crypto
2020-03-08,0.029543639868305216,Fintech / Crypto
2020-03-15,0.012316922111835327,Fintech / Crypto
2020-03-22,-0.21862923101076237,Fintech / Crypto
2020-03-29,0.08882861009850618,Fintech / Crypto
2020-04-05,-0.009523216287722902,Fintech / Crypto
2020-04-12,0.1418629768334192,Fintech / Crypto
2020-04-19,0.05653009975698553,Fintech / Crypto
2020-04-26,0.07602184381213484,Fintech / Crypto
2020-05-03,0.006426240163113772,Fintech / Crypto
2020-05-10,0.19360053083494722,Fintech / Crypto
2020-05-17,0.0042416904248688825,Fintech / Crypto
2020-05-24,0.03716860556923485,Fintech / Crypto
2020-05-31,0.028531270060030867,Fintech / Crypto
2020-06-07,0.006700895633560688,Fintech / Crypto
2020-06-14,-0.0035015628106946917,Fintech / Crypto
2020-06-21,0.05803344427810175,Fintech / Crypto
2020-06-28,0.04037124821150517,Fintech / Crypto
2020-07-05,0.03730571519594128,Fintech / Crypto
2020-07-12,0.0074124550701607506,Fintech / Crypto
2020-07-19,-0.024281039208137845,Fintech / Crypto
2020-07-26,-0.006805014251272112,Fintech / Crypto
2020-08-02,0.13040068262710502,Fintech / Crypto
2020-08-09,0.013759558039867281,Fintech / Crypto
2020-08-16,-0.03600190549411997,Fintech / Crypto
2020-08-23,0.0283311169989644,Fintech / Crypto
2020-08-30,0.03853561707828934,Fintech / Crypto
2020-09-06,-0.06095572374912206,Fintech / Crypto
2020-09-13,-0.03939800360130119,Fintech / Crypto
2020-09-20,-0.04311955019520741,Fintech / Crypto
2020-09-27,0.06360540524698244,Fintech / Crypto
2020-10-04,0.0253993931211568,Fintech / Crypto
2020-10-11,0.028609878182759396,Fintech / Crypto
2020-10-18,0.0366706095068442,Fintech / Crypto
2020-10-25,-0.0042251840625887604,Fintech / Crypto
2020-11-01,-0.08438795435683533,Fintech / Crypto
2020-11-08,0.09085852451971133,Fintech / Crypto
2020-11-15,-0.06660866674628563,Fintech / Crypto
2020-11-22,0.02151513203798816,Fintech / Crypto
2020-11-29,0.09484755701082426,Fintech / Crypto
2020-12-06,0.0302071252539986,Fintech / Crypto
2020-12-13,-0.016517940985501967,Fintech / Crypto
2020-12-20,0.10097531824594586,Fintech / Crypto
2020-12-27,0.009669145735008988,Fintech / Crypto
2021-01-03,-0.018435180023681386,Fintech / Crypto
2021-01-10,0.03652465615421696,Fintech / Crypto
2021-01-17,-0.010291582572523827,Fintech / Crypto
2021-01-24,0.050462822426663556,Fintech / Crypto
2021-01-31,-0.070497848227284,Fintech / Crypto
2021-02-07,0.14329753167920467,Fintech / Crypto
2021-02-14,0.10418630879829649,Fintech / Crypto
2021-02-21,-0.038262467264779665,Fintech / Crypto
2021-02-28,-0.09614830153365572,Fintech / Crypto
2021-03-07,-0.07846143778153447,Fintech / Crypto
2021-03-14,0.05124741122503951,Fintech / Crypto
2021-03-21,-0.03539078662452655,Fintech / Crypto
2021-03-28,0.00024044451347027262,Fintech / Crypto
2021-04-04,0.02744204027739572,Fintech / Crypto
2021-04-11,0.07562389277206671,Fintech / Crypto
2021-04-18,0.027776305111668176,Fintech / Crypto
2021-04-25,-0.08510956460383395,Fintech / Crypto
2021-05-02,0.004069003833152229,Fintech / Crypto
2021-05-09,-0.07551950440189226,Fintech / Crypto
2021-05-16,-0.017867731064342973,Fintech / Crypto
2021-05-23,-0.059099138869285694,Fintech / Crypto
2021-05-30,0.04692073680023834,Fintech / Crypto
2021-06-06,-0.010325734024328792,Fintech / Crypto
2021-06-13,0.005874468604384786,Fintech / Crypto
2021-06-20,0.03527262789569652,Fintech / Crypto
2021-06-27,0.0010452536707011295,Fintech / Crypto
2021-07-04,0.03910493866798748,Fintech / Crypto
2021-07-11,0.04558186186041463,Fintech / Crypto
2021-07-18,-0.06849860618572884,Fintech / Crypto
2021-07-25,0.0234683018268792,Fintech / Crypto
2021-08-01,-0.027192351146914262,Fintech / Crypto
2021-08-08,0.052834707632178235,Fintech / Crypto
2021-08-15,0.001586668431394933,Fintech / Crypto
2021-08-22,-0.01011771518501936,Fintech / Crypto
2021-08-29,0.014212914393646359,Fintech / Crypto
2021-09-05,0.056013887161655396,Fintech / Crypto
2021-09-12,-0.06437882760233338,Fintech / Crypto
2021-09-19,-0.020109476818489458,Fintech / Crypto
2021-09-26,-0.02391001430350287,Fintech / Crypto
2021-10-03,-0.02541699876674608,Fintech / Crypto
2021-10-10,0.02830775424389631,Fintech / Crypto
2021-10-17,0.0803519953428748,Fintech / Crypto
2021-10-24,-0.016908322742664628,Fintech / Crypto
2021-10-31,0.01604921492876471,Fintech / Crypto
2021-11-07,0.012725168541477705,Fintech / Crypto
2021-11-14,-0.025704394836950806,Fintech / Crypto
2021-11-21,-0.049449386047674404,Fintech / Crypto
2021-11-28,-0.06036872985196723,Fintech / Crypto
2021-12-05,-0.07236328913376977,Fintech / Crypto
2021-12-12,-0.001970553271714026,Fintech / Crypto
2021-12-19,-0.030109944285143797,Fintech / Crypto
2021-12-26,0.0657242889995544,Fintech / Crypto
2022-01-02,-0.03709266555119789,Fintech / Crypto
2022-01-09,-0.04207578088923192,Fintech / Crypto
2022-01-16,-0.027709005680210286,Fintech / Crypto
2022-01-23,-0.12773764533145565,Fintech / Crypto
2022-01-30,-0.03689946117939619,Fintech / Crypto
2022-02-06,-0.060847961615473345,Fintech / Crypto
2022-02-13,-0.04126423722503547,Fintech / Crypto
2022-02-20,-0.06322102169395977,Fintech / Crypto
2022-02-27,0.0033331883409551955,Fintech / Crypto
2022-03-06,-0.07856678579013576,Fintech / Crypto
2022-03-13,-0.027896654517612363,Fintech / Crypto
2022-03-20,0.1851849356584115,Fintech / Crypto
2022-03-27,-0.0168545601202178,Fintech / Crypto
2022-04-03,0.01642790068906891,Fintech / Crypto
2022-04-10,-0.09474131516198808,Fintech / Crypto
2022-04-17,-0.08399184676747384,Fintech / Crypto
2022-04-24,-0.1375481944764529,Fintech / Crypto
2022-05-01,-0.05877805961254656,Fintech / Crypto
2022-05-08,-0.06716880894805438,Fintech / Crypto
2022-05-15,-0.1840113431406929,Fintech / Crypto
2022-05-22,0.009360779496690896,Fintech / Crypto
2022-05-29,0.09959922673963822,Fintech / Crypto
2022-06-05,-0.04340483632461717,Fintech / Crypto
2022-06-12,-0.10175549967420716,Fintech / Crypto
2022-06-19,-0.10135586804605501,Fintech / Crypto
2022-06-26,0.14481752436819095,Fintech / Crypto
2022-07-03,-0.15745363199877727,Fintech / Crypto
2022-07-10,0.1265573977440207,Fintech / Crypto
2022-07-17,-0.049023185149606796,Fintech / Crypto
2022-07-24,0.19543973066587395,Fintech / Crypto
2022-07-31,-0.004373904292617081,Fintech / Crypto
2022-08-07,0.259111520843627,Fintech / Crypto
2022-08-14,0.02575463679536588,Fintech / Crypto
2022-08-21,-0.11819353376729652,Fintech / Crypto
2022-08-28,-0.07006689272922789,Fintech / Crypto
2022-09-04,-0.019431602724696073,Fintech / Crypto
2022-09-11,0.14084738535721825,Fintech / Crypto
2022-09-18,-0.052248575560224275,Fintech / Crypto
2022-09-25,-0.1252037730515871,Fintech / Crypto
2022-10-02,0.02035994195531171,Fintech / Crypto
2022-10-09,0.05043320071810331,Fintech / Crypto
2022-10-16,-0.07911747277436099,Fintech / Crypto
2022-10-23,0.046603651847457905,Fintech / Crypto
2022-10-30,0.06009190101771894,Fintech / Crypto
2022-11-06,-0.16398439909688017,Fintech / Crypto
2022-11-13,0.1003186297580807,Fintech / Crypto
2022-11-20,-0.14643647629934065,Fintech / Crypto
2022-11-27,-0.03597565285283444,Fintech / Crypto
2022-12-04,0.004758344620017951,Fintech / Crypto
2022-12-11,-0.08829713864575689,Fintech / Crypto
2022-12-18,-0.07256219260077018,Fintech / Crypto
2022-12-25,-0.016374439998611934,Fintech / Crypto
2023-01-01,0.01768275241841244,Fintech / Crypto
2023-01-08,0.013067804459733323,Fintech / Crypto
2023-01-15,0.23444341810450714,Fintech / Crypto
2023-01-22,0.053657422763584595,Fintech / Crypto
2023-01-29,0.07674684518421393,Fintech / Crypto
2023-02-05,0.1410455218719977,Fintech / Crypto
2023-02-12,-0.15456338948056936,Fintech / Crypto
2023-02-19,0.0355959501296077,Fintech / Crypto
2023-02-26,-0.06030674759314286,Fintech / Crypto
2023-03-05,0.07036468537201723,Fintech / Crypto
2023-03-12,-0.10914117347552993,Fintech / Crypto
2023-03-19,0.17348665092630672,Fintech / Crypto
2023-03-26,-0.03245288441885835,Fintech / Crypto
2023-04-02,0.014767559649562445,Fintech / Crypto
2023-04-09,-0.05262614634655416,Fintech / Crypto
2023-04-16,0.07790972692825737,Fintech / Crypto
2023-04-23,-0.09798779751309661,Fintech / Crypto
2023-04-30,-0.03209666250747856,Fintech / Crypto
2023-05-07,0.04351171127130404,Fintech / Crypto
2023-05-14,-0.0983154604759045,Fintech / Crypto
2023-05-21,-0.007917221361629645,Fintech / Crypto
2023-05-28,-0.0019056972612115919,Fintech / Crypto
2023-06-04,0.09495021736944237,Fintech / Crypto
2023-06-11,-0.09263528154753814,Fintech / Crypto
2023-06-18,0.04554427912782677,Fintech / Crypto
2023-06-25,0.056038316747379247,Fintech / Crypto
2023-07-02,0.07844117235203185,Fintech / Crypto
2023-07-09,0.05205586940592555,Fintech / Crypto
2023-07-16,0.20015720630914607,Fintech / Crypto
2023-07-23,-0.013026205733768337,Fintech / Crypto
2023-07-30,-0.02224825564249333,Fintech / Crypto
2023-08-06,-0.11689292852153288,Fintech / Crypto
2023-08-13,-0.045791724095722075,Fintech / Crypto
2023-08-20,-0.06617172041177222,Fintech / Crypto
2023-08-27,0.023523731749570342,Fintech / Crypto
2023-09-03,0.04968303584454148,Fintech / Crypto
2023-09-10,0.0055759716123058856,Fintech / Crypto
2023-09-17,0.02717784201304657,Fintech / Crypto
2023-09-24,-0.12312597011663023,Fintech / Crypto
2023-10-01,0.03430141907478995,Fintech / Crypto
2023-10-08,0.017525471185799613,Fintech / Crypto
2023-10-15,-0.05008438053399622,Fintech / Crypto
2023-10-22,-0.011757500256899756,Fintech / Crypto
2023-10-29,-0.05164537751763487,Fintech / Crypto
2023-11-05,0.1539266008261035,Fintech / Crypto
2023-11-12,0.029037931168422848,Fintech / Crypto
2023-11-19,0.049843622979567404,Fintech / Crypto
2023-11-26,0.0726882994259766,Fintech / Crypto
2023-12-03,0.1105673975475398,Fintech / Crypto
2023-12-10,0.04303222047225064,Fintech / Crypto
2023-12-17,0.027069109664669688,Fintech / Crypto
2023-12-24,0.09226751809205985,Fintech / Crypto
2023-12-31,-0.0050602542482925394,Fintech / Crypto
2024-01-07,-0.06781223876586218,Fintech / Crypto
2024-01-14,-0.07069257092366898,Fintech / Crypto
2024-01-21,0.01768700340869922,Fintech / Crypto
2024-01-28,-0.028073283672474636,Fintech / Crypto
2024-02-04,0.02264852191664013,Fintech / Crypto
2024-02-11,0.02798570151260915,Fintech / Crypto
2024-02-18,0.12949924383580774,Fintech / Crypto
2024-02-25,-0.038723050276063375,Fintech / Crypto
2024-03-03,0.12568955435243756,Fintech / Crypto
2024-03-10,0.10487924702675272,Fintech / Crypto
2024-03-17,0.005235823353089919,Fintech / Crypto
2024-03-24,0.045938676444476134,Fintech / Crypto
2024-03-31,0.03872660736146927,Fintech / Crypto
2024-04-07,-0.06027102785450367,Fintech / Crypto
2024-04-14,0.009705917038470568,Fintech / Crypto
2024-04-21,-0.09120206353375798,Fintech / Crypto
2024-04-28,0.08866644787326755,Fintech / Crypto
2024-05-05,-0.025079912031961138,Fintech / Crypto
2024-05-12,-0.07234422307503935,Fintech / Crypto
2024-05-19,0.03318113484773716,Fintech / Crypto
2024-05-26,0.04973167651055327,Fintech / Crypto
2024-06-02,-0.013309468188222429,Fintech / Crypto
2024-06-09,0.07453875195040416,Fintech / Crypto
2024-06-16,-0.04976811032507955,Fintech / Crypto
2024-06-23,-0.03893569812497705,Fintech / Crypto
2024-06-30,-0.0275095461497466,Fintech / Crypto
2024-07-07,0.01888427259643438,Fintech / Crypto
2024-07-14,-0.008201416747105561,Fintech / Crypto
2024-07-21,0.08319574783101163,Fintech / Crypto
2024-07-28,-0.035573189004504624,Fintech / Crypto
2024-08-04,-0.051044705529733836,Fintech / Crypto
2024-08-11,0.006585492387027714,Fintech / Crypto
2024-08-18,0.04824056108290292,Fintech / Crypto
2024-08-25,0.04405013475258851,Fintech / Crypto
2024-09-01,-0.06447159222725779,Fintech / Crypto
2024-09-08,-0.1302471279743132,Fintech / Crypto
2024-09-15,0.06054418556412133,Fintech / Crypto
2024-09-22,0.0679436717431019,Fintech / Crypto
2024-09-29,0.06895920092610153,Fintech / Crypto
2024-10-06,-0.04333716661447301,Fintech / Crypto
2024-10-13,0.02479700396693857,Fintech / Crypto
2024-10-20,0.11974111003257154,Fintech / Crypto
2024-10-27,-0.029167408936687733,Fintech / Crypto
2024-11-03,-0.0765008666091822,Fintech / Crypto
2024-11-10,0.2539641556594251,Fintech / Crypto
2024-11-17,0.09247895940449158,Fintech / Crypto
2024-11-24,0.006529528665483231,Fintech / Crypto
2024-12-01,-0.011418651802231339,Fintech / Crypto
2024-12-08,0.09542221892413955,Fintech / Crypto
2024-12-15,-0.04092056899388574,Fintech / Crypto
2024-12-22,-0.07190587253100728,Fintech / Crypto
2024-12-29,-0.024162243363249236,Fintech / Crypto
2025-01-05,0.015165673558190318,Fintech / Crypto
2025-01-12,-0.04354595448177728,Fintech / Crypto
2025-01-19,0.11783813772274981,Fintech / Crypto
2025-01-26,-0.0105166518406275,Fintech / Crypto
2025-02-02,-0.011995509799061999,Fintech / Crypto
2025-02-09,-0.09244305176106815,Fintech / Crypto
2025-02-16,0.008496870664869649,Fintech / Crypto
2025-02-23,-0.09366093158573119,Fintech / Crypto
2025-03-02,-0.06840390639190064,Fintech / Crypto
2025-03-09,0.002929647600345031,Fintech / Crypto
2025-03-16,-0.08458097761202127,Fintech / Crypto
2025-03-23,0.028367505619668165,Fintech / Crypto
2025-03-30,-0.07658350075813153,Fintech / Crypto
2025-04-06,-0.08964283949444984,Fintech / Crypto
2025-04-13,0.0911757816510973,Fintech / Crypto
2025-04-20,-0.013773867580520405,Fintech / Crypto
2025-04-27,0.12774572197556072,Fintech / Crypto
2025-05-04,0.003581854190823963,Fintech / Crypto
2025-05-11,0.009539255126453428,Fintech / Crypto
2025-05-18,0.17516662816328704,Fintech / Crypto
2025-05-25,-0.02151908250151302,Fintech / Crypto
2025-06-01,-0.02851320643333699,Fintech / Crypto
2025-06-08,0.03282140259621941,Fintech / Crypto
2025-06-15,-0.033967116706035305,Fintech / Crypto
2025-06-22,0.122910392869297,Fintech / Crypto
2025-06-29,0.09872700236021714,Fintech / Crypto
2025-07-06,0.02437872449332429,Fintech / Crypto
2025-07-13,0.008807313995415067,Fintech / Crypto
2025-07-20,0.06094431146167928,Fintech / Crypto
2025-07-27,-0.009174850750536256,Fintech / Crypto
2025-08-03,-0.17384538677884886,Fintech / Crypto
2025-08-10,-0.0010491807601334946,Fintech / Crypto
2025-08-17,0.023637279097136477,Fintech / Crypto
2025-08-24,0.010785577125758616,Fintech / Crypto
2025-08-31,-0.02185539529599778,Fintech / Crypto
2025-09-07,-0.022652596940950787,Fintech / Crypto
2025-09-14,0.029800043604149007,Fintech / Crypto
2025-09-21,0.04056952034141037,Fintech / Crypto
2025-09-28,-0.05106006322571627,Fintech / Crypto
2025-10-05,0.11566958221462575,Fintech / Crypto
2025-10-12,-0.022478566139642664,Fintech / Crypto
2025-10-19,-0.04686822324026413,Fintech / Crypto
2025-10-26,0.04769053545901791,Fintech / Crypto
2025-11-02,-0.01606009306504541,Fintech / Crypto
2025-11-09,-0.0708187416938793,Fintech / Crypto
2025-11-16,-0.06626006361854625,Fintech / Crypto
2025-11-23,-0.09655687719232647,Fintech / Crypto
2025-11-30,0.08221203184252829,Fintech / Crypto
2025-12-07,-0.0073880702615716776,Fintech / Crypto
2025-12-14,-0.008854456151635048,Fintech / Crypto
2025-12-21,-0.057006300684315,Fintech / Crypto
2025-12-28,-0.015451593146258602,Fintech / Crypto
2026-01-04,-0.015489299973084403,Fintech / Crypto
2026-01-11,0.006721807955959391,Fintech / Crypto
2026-01-18,-0.0041822965573291015,Fintech / Crypto
2026-01-25,-0.05372199205938982,Fintech / Crypto
2026-02-01,-0.08874940181008617,Fintech / Crypto
2026-02-08,-0.19218799048867374,Fintech / Crypto
2026-02-15,0.005610968970623964,Fintech / Crypto
2026-02-22,0.03801473065224065,Fintech / Crypto
2026-03-01,0.07282833631344143,Fintech / Crypto
2026-03-08,0.07337792622880435,Fintech / Crypto
2026-03-15,-0.0259934640909969,Fintech / Crypto
2026-03-22,-0.0033769239436219345,Fintech / Crypto
2026-03-29,-0.10127094898427863,Fintech / Crypto
2026-04-05,0.05280607822450406,Fintech / Crypto
2026-04-12,-0.011096825631847718,Fintech / Crypto
2026-04-19,0.1647167202722739,Fintech / Crypto
2026-04-26,-0.01635497656316931,Fintech / Crypto
2026-05-03,-0.020378076676009882,Fintech / Crypto
2026-05-10,-0.024359476894991627,Fintech / Crypto
2026-05-17,-0.020779615019100306,Fintech / Crypto
2026-05-24,-0.028480120367448458,Fintech / Crypto
2026-05-31,0.0181451437213051,Fintech / Crypto
2026-06-07,-0.14220431763268304,Fintech / Crypto
2026-06-14,0.028547067786099,Fintech / Crypto
2026-06-21,0.024212099155649258,Fintech / Crypto
2026-06-28,-0.06753471299453467,Fintech / Crypto
2010-01-10,-0.008973509876183172,Cloud / SaaS
2010-01-17,-0.07446527292695204,Cloud / SaaS
2010-01-24,-0.06034213099974417,Cloud / SaaS
2010-01-31,-0.015013915046429016,Cloud / SaaS
2010-02-07,-0.02180399986664583,Cloud / SaaS
2010-02-14,0.04842768495807204,Cloud / SaaS
2010-02-21,0.057688347104762894,Cloud / SaaS
2010-02-28,-0.013736922519860695,Cloud / SaaS
2010-03-07,0.06313668472680045,Cloud / SaaS
2010-03-14,0.04667451333385153,Cloud / SaaS
2010-03-21,0.004260127690669857,Cloud / SaaS
2010-03-28,-0.013802389900149259,Cloud / SaaS
2010-04-04,0.008068243834687405,Cloud / SaaS
2010-04-11,0.055500283230528136,Cloud / SaaS
2010-04-18,0.04639813511455637,Cloud / SaaS
2010-04-25,0.05576157233617396,Cloud / SaaS
2010-05-02,-0.028299108756396296,Cloud / SaaS
2010-05-09,-0.09640952241947987,Cloud / SaaS
2010-05-16,0.09457023998429048,Cloud / SaaS
2010-05-23,-0.015174723324394734,Cloud / SaaS
2010-05-30,0.039784425609541985,Cloud / SaaS
2010-06-06,0.04089845455380381,Cloud / SaaS
2010-06-13,0.07717247374598812,Cloud / SaaS
2010-06-20,-0.00835018084956729,Cloud / SaaS
2010-06-27,-0.04278301955894681,Cloud / SaaS
2010-07-04,-0.048193397868312116,Cloud / SaaS
2010-07-11,0.0529649423147136,Cloud / SaaS
2010-07-18,0.004240363263166791,Cloud / SaaS
2010-07-25,0.08221759457689237,Cloud / SaaS
2010-08-01,-0.008067482728588593,Cloud / SaaS
2010-08-08,0.03442131994147579,Cloud / SaaS
2010-08-15,-0.049860261249246474,Cloud / SaaS
2010-08-22,0.1617560774456256,Cloud / SaaS
2010-08-29,-0.010898570377969707,Cloud / SaaS
2010-09-05,0.07276896460538762,Cloud / SaaS
2010-09-12,-0.01848242203570527,Cloud / SaaS
2010-09-19,-0.005699585039557031,Cloud / SaaS
2010-09-26,0.02400466837557802,Cloud / SaaS
2010-10-03,-0.06291915316878582,Cloud / SaaS
2010-10-10,-0.052847996766392624,Cloud / SaaS
2010-10-17,0.026766915889249066,Cloud / SaaS
2010-10-24,-0.0031857017851181224,Cloud / SaaS
2010-10-31,0.07396842467124953,Cloud / SaaS
2010-11-07,-0.02470560723478299,Cloud / SaaS
