form,date,accession,document,size_bytes,ticker,cik,edgar_url
8-K,2000-02-22,0000879169-00-000036,,105180,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000036/0000879169-00-000036-index.htm
8-K,2000-02-17,0000879169-00-000025,,5980,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000025/0000879169-00-000025-index.htm
8-K,2000-02-17,0000879169-00-000024,,5980,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000024/0000879169-00-000024-index.htm
8-K,2000-02-17,0000879169-00-000026,,5980,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000026/0000879169-00-000026-index.htm
8-K,2000-02-17,0000879169-00-000033,,5980,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000033/0000879169-00-000033-index.htm
8-K,2000-02-01,0000879169-00-000002,,11475,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916900000002/0000879169-00-000002-index.htm
10-Q,1999-11-01,0000879169-99-000016,,132095,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916999000016/0000879169-99-000016-index.htm
10-Q,1999-08-04,0000879169-99-000013,,129961,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916999000013/0000879169-99-000013-index.htm
10-Q,1999-05-17,0000879169-99-000009,,125287,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916999000009/0000879169-99-000009-index.htm
10-K,1999-03-25,0000879169-99-000005,,339223,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916999000005/0000879169-99-000005-index.htm
8-K,1999-02-08,0000879169-99-000002,,26897,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916999000002/0000879169-99-000002-index.htm
10-Q,1998-11-13,0000879169-98-000015,,168524,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916998000015/0000879169-98-000015-index.htm
8-K,1998-10-06,0000950008-98-000406,,281175,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000095000898000406/0000950008-98-000406-index.htm
8-K,1998-09-30,0000950008-98-000394,,22730,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000095000898000394/0000950008-98-000394-index.htm
8-K,1998-09-03,0000879169-98-000008,,5761,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916998000008/0000879169-98-000008-index.htm
8-K,1998-08-21,0000950008-98-000338,,9327,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000095000898000338/0000950008-98-000338-index.htm
10-Q,1998-08-14,0000879169-98-000006,,107597,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916998000006/0000879169-98-000006-index.htm
8-K,1998-06-16,0000891618-98-002925,,182869,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000089161898002925/0000891618-98-002925-index.htm
10-Q,1998-05-14,0000891618-98-002414,,105224,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000089161898002414/0000891618-98-002414-index.htm
10-K,1998-03-30,0000950008-98-000156,,252887,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000095000898000156/0000950008-98-000156-index.htm
8-K,1998-02-06,0000879169-98-000004,,186610,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916998000004/0000879169-98-000004-index.htm
10-Q,1997-11-13,0000879169-97-000005,,52454,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000087916997000005/0000879169-97-000005-index.htm
10-Q,1997-07-30,0000891618-97-003074,,53703,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000089161897003074/0000891618-97-003074-index.htm
10-Q,1997-05-15,0000891618-97-002315,,45314,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000089161897002315/0000891618-97-002315-index.htm
10-Q,1996-11-14,0000891618-96-002774,,43435,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000089161896002774/0000891618-96-002774-index.htm
10-Q,1996-08-14,0000891618-96-001815,,39861,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000089161896001815/0000891618-96-001815-index.htm
8-K,1996-08-06,0000950008-96-000245,,121423,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000095000896000245/0000950008-96-000245-index.htm
10-Q,1996-05-15,0000891618-96-000494,,33407,INCY,0000879169,https://www.sec.gov/Archives/edgar/data/879169/000089161896000494/0000891618-96-000494-index.htm
