form,date,accession,document,size_bytes,ticker,cik,edgar_url
8-K,1999-04-14,0001012870-99-001135,,9609,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287099001135/0001012870-99-001135-index.htm
10-K,1999-03-29,0001012870-99-000892,,874374,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287099000892/0001012870-99-000892-index.htm
8-K,1999-01-19,0001012870-99-000143,,29872,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287099000143/0001012870-99-000143-index.htm
10-Q,1998-11-12,0001012870-98-002829,,133535,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287098002829/0001012870-98-002829-index.htm
8-K,1998-10-23,0001012870-98-002698,,28835,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287098002698/0001012870-98-002698-index.htm
10-Q,1998-08-12,0001012870-98-002066,,131069,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287098002066/0001012870-98-002066-index.htm
8-K,1998-07-22,0001012870-98-001871,,13581,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287098001871/0001012870-98-001871-index.htm
8-K,1998-07-09,0001012870-98-001778,,113372,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287098001778/0001012870-98-001778-index.htm
8-K,1998-05-08,0000929624-98-000887,,339786,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000092962498000887/0000929624-98-000887-index.htm
10-Q,1998-04-23,0001012870-98-001068,,188191,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287098001068/0001012870-98-001068-index.htm
8-K,1998-04-14,0001012870-98-000954,,26234,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287098000954/0001012870-98-000954-index.htm
8-K,1998-01-27,0001012870-98-000117,,26613,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287098000117/0001012870-98-000117-index.htm
10-Q,1997-11-12,0001012870-97-002210,,118073,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287097002210/0001012870-97-002210-index.htm
8-K,1997-10-24,0001012870-97-002052,,24193,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287097002052/0001012870-97-002052-index.htm
8-K,1997-10-10,0001012870-97-001938,,7072,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287097001938/0001012870-97-001938-index.htm
8-K,1997-09-10,0001012870-97-001742,,7419,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287097001742/0001012870-97-001742-index.htm
10-Q,1997-08-13,0001012870-97-001536,,86297,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287097001536/0001012870-97-001536-index.htm
8-K,1997-07-17,0000929624-97-000885,,24664,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000092962497000885/0000929624-97-000885-index.htm
10-Q,1997-05-14,0000950109-97-004074,,1388906,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000095010997004074/0000950109-97-004074-index.htm
8-K,1997-04-11,0001012870-97-000724,,20053,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287097000724/0001012870-97-000724-index.htm
8-K,1997-04-04,0001012870-97-000687,,5580,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287097000687/0001012870-97-000687-index.htm
10-K,1997-03-20,0001012870-97-000533,,903852,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287097000533/0001012870-97-000533-index.htm
8-K,1997-01-21,0001012870-97-000079,,23589,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287097000079/0001012870-97-000079-index.htm
10-Q,1996-11-08,0001012870-96-000583,,387174,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287096000583/0001012870-96-000583-index.htm
8-K,1996-10-11,0001012870-96-000442,,23392,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287096000442/0001012870-96-000442-index.htm
8-K,1996-08-21,0000929624-96-000166,,1513903,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000092962496000166/0000929624-96-000166-index.htm
10-Q,1996-08-08,0000898430-96-003527,,168028,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843096003527/0000898430-96-003527-index.htm
8-K,1996-07-26,0000898430-96-003346,,51793,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843096003346/0000898430-96-003346-index.htm
8-K,1996-07-23,0001012870-96-000140,,27924,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287096000140/0001012870-96-000140-index.htm
8-K,1996-06-24,0000898430-96-002842,,7985,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843096002842/0000898430-96-002842-index.htm
8-K,1996-06-20,0001012870-96-000064,,132924,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000101287096000064/0001012870-96-000064-index.htm
10-Q,1996-05-15,0000898430-96-002040,,71709,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843096002040/0000898430-96-002040-index.htm
8-K,1996-04-16,0000898430-96-001335,,35458,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843096001335/0000898430-96-001335-index.htm
8-K,1996-04-08,0000898430-96-001234,,5657,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843096001234/0000898430-96-001234-index.htm
8-K,1996-02-01,0000898430-96-000281,,15514,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843096000281/0000898430-96-000281-index.htm
8-K,1996-01-12,0000898430-96-000096,,8425,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843096000096/0000898430-96-000096-index.htm
8-K,1996-01-12,0000898430-96-000095,,18203,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843096000095/0000898430-96-000095-index.htm
8-K,1996-01-12,0000898430-96-000094,,9155,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843096000094/0000898430-96-000094-index.htm
8-K,1995-12-21,0000898430-95-002697,,7805,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843095002697/0000898430-95-002697-index.htm
8-K,1995-11-13,0000898430-95-002285,,6925,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843095002285/0000898430-95-002285-index.htm
10-Q,1995-11-02,0000898430-95-002116,,730356,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843095002116/0000898430-95-002116-index.htm
8-K,1995-09-29,0000898430-95-001937,,9128,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843095001937/0000898430-95-001937-index.htm
10-Q,1995-07-24,0000898430-95-001323,,81107,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843095001323/0000898430-95-001323-index.htm
10-Q,1995-04-25,0000898430-95-000616,,53340,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843095000616/0000898430-95-000616-index.htm
8-K,1995-04-19,0000898430-95-000586,,4146,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843095000586/0000898430-95-000586-index.htm
8-K,1995-03-17,0000950131-95-000624,,5466,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000095013195000624/0000950131-95-000624-index.htm
10-K,1995-03-07,0000950131-95-000530,,1132392,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000095013195000530/0000950131-95-000530-index.htm
8-K,1995-02-28,0000898430-95-000246,,6862,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843095000246/0000898430-95-000246-index.htm
8-K,1995-01-19,0000898430-95-000048,,25722,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843095000048/0000898430-95-000048-index.htm
10-Q,1994-11-04,0000898430-94-000804,,485225,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089843094000804/0000898430-94-000804-index.htm
10-Q,1994-08-01,0000912057-94-002437,,93859,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000091205794002437/0000912057-94-002437-index.htm
8-K,1994-07-12,0000912057-94-002284,,7114,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000091205794002284/0000912057-94-002284-index.htm
10-Q,1994-04-08,0000950131-94-000498,,80605,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000095013194000498/0000950131-94-000498-index.htm
8-K,1994-03-23,0000950130-94-000448,,38357,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000095013094000448/0000950130-94-000448-index.htm
10-K,1994-03-07,0000891618-94-000068,,909618,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000089161894000068/0000891618-94-000068-index.htm
8-K,1994-02-11,0000002488-94-000002,,9831,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248894000002/0000002488-94-000002-index.htm
8-K,1994-01-27,0000002488-94-000001,,9124,AMD,2488,https://www.sec.gov/Archives/edgar/data/2488/000000248894000001/0000002488-94-000001-index.htm
